x,y,r,theta,length,total_length
-10.5452514936616,1.6828662095124811,10.678687547807133,166.34615983737774,0.6708954506161192,1091.224367431518
-10.633219354413326,1.0175785387597132,10.681798534030422,166.40900311650026,0.6710909530900868,1091.895458384608
-10.679244721419058,0.3478845153949649,10.684909520253713,166.4718463956228,0.6712864555658854,1092.566744840174
-10.683121385691917,-0.323573493112422,10.688020506477004,166.53468967474535,0.6714819580426034,1093.2382267982166
-10.644809490175982,-0.9941446132567391,10.691131492700295,166.5975329538679,0.6716774605205431,1093.9099042587372
-10.564435784032087,-1.6611799309755861,10.694242478923586,166.66037623299044,0.6718729629997037,1094.581777221737
-10.442293218981536,-2.3220429554816815,10.697353465146875,166.723219512113,0.6720684654800838,1095.253845687217
-10.278839888919432,-2.974120040111933,10.700464451370166,166.78606279123554,0.6722639679616826,1095.9261096551788
-10.074697316604217,-3.6148307190049396,10.703575437593457,166.84890607035808,0.672459470444499,1096.5985691256233
-9.830648093811618,-4.241637918726665,10.706686423816748,166.91174934948063,0.6726549729285319,1097.2712240985518
-9.54763288389881,-4.8520580044342445,10.70979741004004,166.97459262860318,0.6728504754137803,1097.9440745739655
-9.226746798248548,-5.443670620798021,10.71290839626333,167.03743590772572,0.673045977900243,1098.6171205518658
-8.869235160543024,-6.014128288689579,10.71601938248662,167.10027918684827,0.673241480387919,1099.2903620322538
-8.476488675243568,-6.561165719585704,10.71913036870991,167.16312246597082,0.6734369828768072,1099.9637990151307
-8.050038019015382,-7.08260881073116,10.722241354933201,167.22596574509336,0.6736324853669068,1100.6374315004975
-7.591547876126948,-7.576383285342914,10.725352341156492,167.2888090242159,0.6738279878582164,1101.3112594883557
-7.102810441062353,-8.040522943519813,10.728463327379783,167.35165230333845,0.6740234903507352,1101.9852829787064
-6.5857384137030195,-8.473177491039694,10.731574313603074,167.414495582461,0.674218992844462,1102.659501971551
-6.042357514454427,-8.872619914874317,10.734685299826364,167.47733886158355,0.6744144953393958,1103.3339164668903
-5.474798548605753,-9.237253376025045,10.737796286049655,167.5401821407061,0.6746099978355354,1104.0085264647257
-4.885289051007911,-9.565617592171876,10.740907272272946,167.60302541982864,0.6748055003328801,1104.6833319650586
-4.276144543831393,-9.85639468462792,10.744018258496236,167.6658686989512,0.6750010028314286,1105.35833296789
-3.6497594417127397,-10.108414466192729,10.747129244719527,167.72871197807373,0.67519650533118,1106.033529473221
-3.008597640011241,-10.32065914869299,10.750240230942818,167.79155525719628,0.675392007832133,1106.7089214810533
-2.355182823169957,-10.492267451279204,10.753351217166108,167.85439853631883,0.6755875103342869,1107.3845089913875
-1.6920885313022471,-10.622538092903227,10.756462203389399,167.91724181544137,0.6757830128376403,1108.0602920042252
-1.0219280241020994,-10.710932654824553,10.75957318961269,167.98008509456392,0.6759785153421924,1108.7362705195674
-0.34734398199984157,-10.757077801473722,10.76268417583598,168.04292837368646,0.6761740178479422,1109.4124445374152
0.329001914849216,-10.760766850529025,10.765795162059272,168.105771652809,0.6763695203548885,1110.0888140577702
1.0044394886495678,-10.721960685628323,10.768906148282563,168.16861493193156,0.6765650228630303,1110.7653790806332
1.6763006056860912,-10.640788007730634,10.772017134505852,168.2314582110541,0.6767605253723666,1111.4421396060056
2.3419297160619648,-10.517544923752588,10.775128120729141,168.29430149017662,0.6769560278825901,1112.1190956338883
2.9986943498213554,-10.352693873721382,10.778239106952432,168.35714476929917,0.6771515303946184,1112.796247164283
3.6439955279662737,-10.146861900301095,10.781350093175723,168.41998804842171,0.677347032907532,1113.4735941971906
4.275278047199735,-9.900838267147089,10.784461079399014,168.48283132754426,0.6775425354216358,1114.1511367326123
4.890040597691906,-9.615571435121247,10.787572065622305,168.5456746066668,0.6777380379369291,1114.8288747705492
5.485845673808363,-9.292165407941566,10.790683051845596,168.60851788578935,0.6779335404534107,1115.5068083110027
6.060329238532213,-8.9318754613375,10.793794038068885,168.6713611649119,0.6781290429710793,1116.1849373539737
6.611210103262512,-8.536103272225876,10.796905024292176,168.73420444403445,0.6783245454899344,1116.8632618994636
7.1362989857736,-8.106391466801803,10.800016010515467,168.797047723157,0.6785200480099747,1117.5417819474735
7.6335072103699515,-7.644417608745336,10.803126996738758,168.85989100227954,0.6787155505311991,1118.2204974980048
8.100855015663793,-7.151987650968538,10.806237982962049,168.9227342814021,0.6789110530536068,1118.8994085510583
8.536479436932876,-6.6310288764603005,10.80934896918534,168.98557756052463,0.6791065555771966,1119.5785151066355
8.938641731677226,-6.083582355819106,10.81245995540863,169.04842083964718,0.6793020581019673,1120.2578171647374
9.305734318780198,-5.511794950989126,10.81557094163192,169.11126411876972,0.6794975606279183,1120.9373147253652
9.63628720358345,-4.917910896524541,10.818681927855211,169.17410739789227,0.6796930631550484,1121.6170077885204
9.928973863200365,-4.304262991393961,10.821792914078502,169.23695067701482,0.6798885656833565,1122.2968963542037
10.182616568509863,-3.673263435894218,10.824903900301793,169.29979395613736,0.6800840682128418,1122.9769804224165
10.39619112148423,-3.027394349664623,10.828014886525084,169.3626372352599,0.6802795707435031,1123.65725999316
10.568830988801988,-2.369198008073194,10.831125872748373,169.42548051438246,0.6804750732753393,1124.3377350664355
10.699830815070644,-1.7012668353802873,10.834236858971664,169.488323793505,0.6806705758083496,1125.0184056422438
10.788649301425313,-1.0262331940679201,10.837347845194955,169.55116707262755,0.6808660783425328,1125.6992717205862
10.83491143776799,-0.34675901055089275,10.840458831418246,169.6140103517501,0.6810615808778882,1126.3803333014641
10.838410079458766,0.33447472184476157,10.843569817641537,169.67685363087264,0.6812570834144145,1127.0615903848786
10.799106861854609,1.0147785212421725,10.846680803864828,169.7396969099952,0.6814525859521107,1127.7430429708306
10.717132448703214,1.6914650351739917,10.849791790088117,169.80254018911774,0.6816480884909759,1128.4246910593215
10.592786113028614,2.361859656223458,10.852902776311408,169.86538346824028,0.681843591031009,1129.1065346503526
10.426534651781221,3.0233110934120333,10.8560137625347,169.92822674736283,0.6820390935722092,1129.7885737439249
10.219010638157576,3.673201857550246,10.85912474875799,169.99107002648537,0.6822345961145753,1130.4708083400394
9.971010018113683,4.308958619084305,10.862235734981281,170.05391330560792,0.6824300986581063,1131.1532384386976
9.683489060190215,4.928062397450678,10.86534672120457,170.11675658473044,0.6826256012024926,1131.8358640399001
9.357560670326857,5.528058541594877,10.868457707427861,170.17959986385299,0.6828211037486592,1132.5186851436488
8.994490085860859,6.106566462106716,10.871568693651152,170.24244314297553,0.6830166062956792,1133.2017017499445
8.595689965360936,6.661289076392601,10.874679679874442,170.30528642209808,0.68321210884386,1133.8849138587884
8.16271489334815,7.190021929407117,10.877790666097733,170.36812970122062,0.6834076113932008,1134.5683214701817
7.6972553212750885,7.6906619537322465,10.880901652321024,170.43097298034317,0.6836031139437005,1135.2519245841254
7.20113096837467,8.161215834194538,10.884012638544315,170.49381625946572,0.6837986164953583,1135.9357232006207
6.676283708136863,8.599807943753119,10.887123624767606,170.55665953858826,0.6839941190481731,1136.6197173196688
6.1247699682183105,9.004687819065973,10.890234610990897,170.6195028177108,0.6841896216021438,1137.303906941271
5.548752673527766,9.374237145942285,10.893345597214186,170.68234609683336,0.6843851241572695,1137.9882920654281
4.9504927640517975,9.706976226807642,10.896456583437477,170.7451893759559,0.6845806267135492,1138.6728726921417
4.332340320683143,10.00156990433921,10.899567569660768,170.80803265507845,0.684776129270982,1139.3576488214128
3.6967253338815973,10.256832917561448,10.902678555884059,170.870875934201,0.6849716318295668,1140.0426204532423
3.0461481514280413,10.47173466892136,10.90578954210735,170.93371921332354,0.6851671343893027,1140.7277875876316
2.383169642820627,10.645403383176738,10.90890052833064,170.9965624924461,0.6853626369501885,1141.4131502245818
1.7104011190028596,10.777129641322466,10.91201151455393,171.05940577156863,0.6855581395122234,1142.0987083640941
1.030494047101895,10.86636927523912,10.91512250077722,171.12224905069118,0.6857536420754066,1142.7844620061696
0.34612960068774,10.912745611265164,10.918233487000512,171.18509232981373,0.6859491446397367,1143.4704111508095
-0.339991913263112,10.916051053459386,10.921344473223803,171.24793560893627,0.6861446472052131,1144.1565557980148
-1.0251617090055818,10.876247999923143,10.924455459447094,171.31077888805882,0.6863401497718346,1144.8428959477867
-1.7066732162253022,10.793469088182931,10.927566445670385,171.37362216718137,0.6865356523396,1145.5294316001264
-2.381832771578956,10.668016768281824,10.930677431893674,171.4364654463039,0.6867311549085089,1146.216162755035
-3.0479702653417693,10.500362204883272,10.933788418116965,171.49930872542646,0.68692665747856,1146.9030894125135
-3.7024497010815516,10.291143512342025,10.936899404340256,171.562152004549,0.6871221600497521,1147.5902115725632
-4.342679626598322,10.041163329334218,10.940010390563547,171.62499528367155,0.6873176626220848,1148.2775292351853
-4.966123394853311,9.751385742251184,10.943121376786838,171.6878385627941,0.6875131651955567,1148.9650424003808
-5.5703092142592405,9.422932569139446,10.946232363010129,171.75068184191664,0.6877086677701668,1149.652751068151
-6.15283994851277,9.057079018501906,10.949343349233418,171.8135251210392,0.6879041703459143,1150.340655238497
-6.711402627116699,8.65524873975298,10.952454335456709,171.87636840016174,0.6880996729227982,1151.0287549114198
-7.243777628860078,8.219008284533093,10.955565321679998,171.93921167928426,0.6882951755005062,1151.7170500869204
-7.747847501796484,7.750061000424892,10.95867630790329,172.0020549584068,0.6884906780799713,1152.4055407650003
-8.221605384670873,7.250240380871923,10.96178729412658,172.06489823752935,0.6886861806602586,1153.0942269456605
-8.663162996308412,6.721502897255363,10.964898280349871,172.1277415166519,0.6888816832416784,1153.7831086289023
-9.070758161157697,6.165920341151497,10.968009266573162,172.19058479577444,0.6890771858242298,1154.4721858147266
-9.442761841000305,5.585671706739398,10.971120252796451,172.253428074897,0.6892726884079117,1155.1614585031346
-9.777684644770506,4.98303464516311,10.974231239019742,172.31627135401953,0.6894681909927233,1155.8509266941273
-10.074182790474975,4.360376524361347,10.977342225243033,172.37911463314208,0.6896636935786635,1156.540590387706
-10.33106349535185,3.7201451294552355,10.980453211466324,172.44195791226463,0.6898591961657314,1157.2304495838719
-10.547289772653642,3.0648590402243596,10.983564197689615,172.50480119138717,0.6900546987539262,1157.9205042826259
-10.721984615770065,2.3970977234976742,10.986675183912906,172.56764447050972,0.6902502013432468,1158.6107544839692
-10.854434552816237,1.719491379433394,10.989786170136195,172.63048774963227,0.6904457039336921,1159.3012001879029
-10.944092557288842,1.0347105816562707,10.992897156359486,172.6933310287548,0.6906412065252613,1159.991841394428
-10.990580302928372,0.34545575205755824,10.996008142582777,172.75617430787736,0.6908367091179535,1160.682678103546
-10.993689753509436,-0.3455534882607713,10.999119128806068,172.8190175869999,0.6910322117117675,1161.3737103152578
-10.953384080903003,-1.0355890499033091,11.00223011502936,172.88186086612245,0.6912277143067028,1162.0649380295645
-10.869797907404134,-1.7219251456185856,11.00534110125265,172.944704145245,0.691423216902758,1162.7563612464671
-10.743236870985877,-2.401849057735091,11.00845208747594,173.00754742436754,0.6916187194999324,1163.447979965967
-10.574176514813704,-3.0726718600623095,11.01156307369923,173.0703907034901,0.691814222098225,1164.1397941880653
-10.363260505025028,-3.7317390518789564,11.014674059922521,173.13323398261264,0.6920097246976347,1164.8318039127628
-10.111298183434096,-4.376441061953951,11.017785046145812,173.19607726173518,0.6922052272981607,1165.524009140061
-9.819261464453392,-5.0042235810352915,11.020896032369103,173.25892054085773,0.6924007298998022,1166.216409869961
-9.48828108811858,-5.6125976818961165,11.024007018592394,173.32176381998028,0.6925962325025579,1166.9090061024635
-9.119642243654106,-6.199149686843327,11.027118004815684,173.38460709910282,0.6927917351064271,1167.60179783757
-8.7147795805113,-6.76155074356911,11.030228991038975,173.44745037822537,0.6929872377114088,1168.2947850752814
-8.275271626239944,-7.297566071355696,11.033339977262266,173.51029365734792,0.693182740317502,1168.987967815599
-7.802834632908377,-7.8050638409244835,11.036450963485557,173.57313693647046,0.6933782429247061,1169.6813460585236
-7.299315876056715,-8.282023652647087,11.039561949708848,173.635980215593,0.6935737455330196,1170.3749198040566
-6.766686432343984,-8.726544579402546,11.042672935932139,173.69882349471555,0.693769248142442,1171.068689052199
-6.207033464124165,-9.136852742065514,11.045783922155428,173.76166677383807,0.6939647507526583,1171.7626538029517
-5.622552041148024,-9.511308387439623,11.048894908378717,173.82451005296062,0.6941602533646092,1172.4568140563163
-5.015536531438401,-9.848412440394867,11.052005894602008,173.88735333208317,0.694355755977352,1173.1511698122936
-4.388371595097661,-10.146812504035367,11.055116880825299,173.9501966112057,0.6945512585912,1173.8457210708848
-3.7435228164023338,-10.405308283883045,11.05822786704859,174.01303989032826,0.694746761206152,1174.540467832091
-3.0835270109834263,-10.622856414328385,11.06133885327188,174.0758831694508,0.6949422638222073,1175.2354100959133
-2.410982246196847,-10.798574667947078,11.064449839495172,174.13872644857335,0.6951377664393646,1175.9305478623526
-1.7285376139424942,-10.931745530708438,11.067560825718461,174.2015697276959,0.6953332690576233,1176.62588113141
-1.0388827961905196,-11.021819128596741,11.070671811941752,174.26441300681844,0.6955287716769822,1177.321409903087
-0.344737464314772,-11.06841549372058,11.073782798165043,174.327256285941,0.6957242742974408,1178.0171341773844
0.3511594459869983,-11.071326160587764,11.076893784388334,174.39009956506354,0.6959197769189976,1178.7130539543034
1.0460605418916555,-11.03051508586402,11.080004770611625,174.45294284418608,0.6961152795416522,1179.409169233845
1.7372208201252548,-10.946118887602386,11.083115756834916,174.51578612330863,0.6963107821654034,1180.1054800160105
2.4219085102911344,-10.81844640261615,11.086226743058205,174.57862940243118,0.6965062847902502,1180.8019863008008
3.097415872018161,-10.64797756336085,11.089337729281496,174.64147268155372,0.6967017874161918,1181.498688088217
3.761069903254138,-10.435361598379796,11.092448715504787,174.70431596067627,0.6968972900432274,1182.1955853782601
4.41024291735645,-10.181414563041786,11.095559701728078,174.76715923979881,0.6970927926713559,1182.8926781709315
5.042362947126512,-9.887116209949014,11.098670687951369,174.83000251892136,0.6972882953005766,1183.589966466232
5.654923934594767,-9.553606211006793,11.10178167417466,174.8928457980439,0.6974837979308883,1184.287450264163
6.245495666186152,-9.182179745714535,11.10489266039795,174.95568907716645,0.6976793005622901,1184.9851295647252
6.811733413879187,-8.774282472749128,11.10800364662124,175.018532356289,0.6978748031947812,1185.68300436792
7.351387244111077,-8.331504904357482,11.111114632844531,175.08137563541155,0.6980703058283607,1186.3810746737483
7.8623109574723316,-7.855576205445023,11.114225619067822,175.1442189145341,0.6982658084630278,1187.0793404822114
8.342470623672106,-7.348357441531657,11.117336605291113,175.20706219365664,0.6984613110987814,1187.7778017933101
8.78995267783435,-6.811834301937419,11.120447591514404,175.2699054727792,0.6986568137356205,1188.4764586070457
9.20297154589871,-6.2481093266475884,11.123558577737695,175.33274875190173,0.6988523163735444,1189.1753109234194
9.579876768742142,-5.659393667283653,11.126669563960984,175.39559203102428,0.6990478190125522,1189.874358742432
9.919159596600464,-5.047998414463808,11.129780550184275,175.45843531014683,0.6992433216526427,1190.5736020640845
10.219459027445412,-4.416325525567573,11.132891536407566,175.52127858926937,0.6994388242938153,1191.2730408883783
10.47956726515473,-3.766858388516647,11.136002522630857,175.58412186839192,0.6996343269360691,1191.9726752153144
10.69843457559094,-3.102152058642071,11.139113508854146,175.64696514751444,0.6998298295790865,1192.6725050448936
10.875173521071368,-2.4248232070177496,11.142224495077437,175.70980842663698,0.700025332223816,1193.3725303771173
11.009062556154486,-1.7375398198079366,11.145335481300728,175.77265170575953,0.7002208348693075,1194.0727512119865
11.099548970184468,-1.04301068917134,11.148446467524018,175.83549498488208,0.7004163375158765,1194.7731675495024
11.146251164604612,-0.3439747371210556,11.151557453747309,175.89833826400462,0.700611840163522,1195.4737793896659
11.14896025567352,0.35680978558380627,11.1546684399706,175.96118154312717,0.7008073428122433,1196.174586732478
11.107640995876778,1.0565761829197096,11.15777942619389,176.02402482224971,0.7010028454620393,1196.87558957794
11.022432010014453,1.7525602365095723,11.160890412417181,176.08686810137226,0.7011983481129092,1197.576787926053
10.893645344649675,2.442011124839299,11.164001398640472,176.1497113804948,0.7013938507648521,1198.2781817768177
10.721765332315146,3.1222022956468884,11.167112384863762,176.21255465961735,0.7015893534178669,1198.9797711302356
10.507446774582055,3.7904422485119786,11.170223371087053,176.2753979387399,0.7017848560719528,1199.6815559863076
10.251512450788699,4.44408518500445,11.173334357310344,176.33824121786245,0.7019803587271093,1200.3835363450346
9.954949961893725,5.080541484250158,11.176445343533635,176.401084496985,0.702175861383335,1201.0857122064178
9.618907921550523,5.697287962437982,11.179556329756926,176.46392777610754,0.7023713640406294,1201.7880835704584
9.244691509084578,6.2918778756227995,11.182667315980217,176.52677105523009,0.7025668666989912,1202.4906504371575
8.833757401584387,6.8619506261703584,11.185778302203506,176.58961433435263,0.7027623693584197,1203.1934128065159
8.387708104778724,7.405241134338652,11.188889288426797,176.65245761347518,0.702957872018914,1203.8963706785348
7.908285704758824,7.919588837791699,11.192000274650088,176.71530089259772,0.7031533746804733,1204.5995240532152
7.3973650649041485,8.402946283290735,11.195111260873379,176.77814417172027,0.7033488773430967,1205.3028729305584
6.856946494575403,8.853387276398841,11.19822224709667,176.84098745084282,0.7035443800067833,1206.0064173105652
6.289147918239859,9.269114556762013,11.20133323331996,176.90383072996536,0.7037398826715321,1206.7101571932367
5.696196575683387,9.648466968385652,11.20444421954325,176.9666740090879,0.7039353853373422,1207.4140925785741
5.0804202858328,9.989926096303378,11.20755520576654,177.02951728821046,0.7041308880042129,1208.1182234665782
4.444238308454114,10.292122343126938,11.210666191989832,177.092360567333,0.7043263906721431,1208.8225498572504
3.790151839599665,10.553840421163887,11.213777178213123,177.15520384645555,0.7045218933411322,1209.5270717505914
3.120734178143804,10.774024238084802,11.216888164436414,177.2180471255781,0.7047173960111792,1210.2317891466025
2.4386206020667665,10.951781156505092,11.219999150659705,177.28089040470064,0.704912898682283,1210.9367020452848
1.746497994314356,11.086385610308787,11.223110136882994,177.3437336838232,0.705108401354443,1211.6418104466393
1.047094259072339,11.177282063073092,11.226221123106285,177.40657696294573,0.705303904027658,1212.347114350667
0.34316757014533356,11.224087296543123,11.229332109329574,177.46942024206825,0.7054994067016085,1213.0526137573686
-0.36250450618596364,11.226592019746157,11.232443095552865,177.5322635211908,0.7056949093772505,1213.7583086667457
-1.0671359709293489,11.184761792012626,11.235554081776156,177.59510680031335,0.705890412053626,1214.4641990787993
-1.76794339152865,11.09873725587831,11.238665067999447,177.6579500794359,0.7060859147310534,1215.1702849935305
-2.4621568969647347,10.968833678565135,11.241776054222738,177.72079335855844,0.7062814174095315,1215.87656641094
-3.1470311253791143,10.79553980346912,11.244887040446027,177.78363663768098,0.7064769200890596,1216.583043331029
-3.8198560809505615,10.579516015810075,11.247998026669318,177.84647991680353,0.7066724227696368,1217.2897157537986
-4.477967857089961,10.3215918293092,11.25110901289261,177.90932319592608,0.7068679254512623,1217.9965836792499
-5.11875918352299,10.022762703446558,11.2542199991159,177.97216647504862,0.7070634281339351,1218.7036471073839
-5.739689755502351,9.684186203499973,11.257330985339191,178.03500975417117,0.7072589308176543,1219.4109060382016
-6.338296304228865,9.307177518169762,11.260441971562482,178.09785303329372,0.7074544335024193,1220.118360471704
-6.912202368560367,8.893204352139506,11.263552957785771,178.16069631241626,0.7076499361882289,1220.8260104078922
-7.459127729245225,8.443881213401738,11.266663944009062,178.2235395915388,0.7078454388750823,1221.5338558467672
-7.976897468228962,7.960963117579179,11.269774930232353,178.28638287066136,0.708040941562979,1222.2418967883302
-8.463450617042838,7.446338733787312,11.272885916455644,178.3492261497839,0.7082364442519177,1222.9501332325822
-8.916848359886462,6.902022998803689,11.275996902678935,178.41206942890645,0.7084319469418977,1223.658565179524
-9.33528175875668,6.330149228424336,11.279107888902226,178.474912708029,0.7086274496329181,1224.367192629157
-9.717078969844799,5.732960756889794,11.282218875125515,178.53775598715154,0.7088229523249783,1225.076015581482
-10.060711922416903,5.1128021371445085,11.285329861348806,178.6005992662741,0.709018455018077,1225.7850340365
-10.364802433499344,4.472109936446143,11.288440847572097,178.66344254539663,0.7092139577122135,1226.4942479942122
-10.628127733905446,3.8134031634588403,11.291551833795388,178.72628582451918,0.7094094604073872,1227.2036574546196
-10.849625383451249,3.139273364440034,11.29466282001868,178.78912910364173,0.709604963103597,1227.9132624177232
-11.02839755560869,2.4523744274583072,11.29777380624197,178.85197238276427,0.7098004658008421,1228.623062883524
-11.163714674324547,1.7554121347545042,11.30088479246526,178.91481566188682,0.7099959684991216,1229.333058852023
-11.255018388282991,1.0511335043753003,11.30399577868855,178.97765894100937,0.7101914711984345,1230.0432503232214
-11.301923870498644,0.342315963063459,11.307106764911842,179.0405022201319,0.7103869738987802,1230.7536372971201
-11.304221433785425,-0.3682436069213148,11.310217751135133,179.10334549925446,0.7105824766001579,1231.4642197737203
-11.26187745534364,-1.077739903855559,11.313328737358423,179.166188778377,0.7107779793025667,1232.1749977530228
-11.175034606433092,-1.783370281932769,11.316439723581714,179.22903205749955,0.7109734820060054,1232.8859712350288
-11.044011385842877,-2.4823458222455352,11.319550709805004,179.29187533662207,0.711168984710152,1233.597140219739
-10.8693009586174,-3.1719023556385224,11.322661696028295,179.35471861574462,0.7113644874159702,1234.308504707155
-10.651569304244646,-3.8493113938611754,11.325772682251584,179.41756189486716,0.7115599901224944,1235.0200646972773
-10.391652681240608,-4.511890925798366,11.328883668474875,179.4804051739897,0.7117554928300454,1235.7318201901073
-10.090554417769907,-5.157016036055346,11.331994654698166,179.54324845311226,0.7119509955386223,1236.443771185646
-9.749441040609097,-5.782129303858262,11.335105640921457,179.6060917322348,0.7121464982482243,1237.1559176838944
-9.369637757379756,-6.384750941073996,11.338216627144748,179.66893501135735,0.7123420009588506,1237.8682596848532
-8.952623309541417,-6.962488629161275,11.341327613368039,179.7317782904799,0.7125375036705003,1238.5807971885238
-8.500024216129454,-7.513047016032212,11.344438599591328,179.79462156960244,0.7127330063831725,1239.293530194907
-8.01360843064067,-8.034236835125432,11.347549585814619,179.857464848725,0.7129285090968663,1240.0064587040038
-7.49527843579976,-8.52398361046354,11.35066057203791,179.92030812784753,0.7131240118115811,1240.7195827158152
-6.947063803173811,-8.980335913083275,11.3537715582612,179.98315140697008,0.713319514527316,1241.4329022303425
-6.3711132467306735,-9.40147313597978,11.356882544484492,180.04599468609263,0.7135150172440701,1242.1464172475867
-5.769686201451999,-9.785712756590451,11.359993530707783,180.10883796521517,0.7137105199618425,1242.8601277675484
-5.145143960004836,-10.131517057850965,11.363104516931072,180.17168124433772,0.7139060226806325,1243.5740337902291
-4.499940402239491,-10.437499280979102,11.366215503154363,180.23452452346027,0.714101525400439,1244.2881353156295
-3.8366123539087686,-10.702429185371845,11.369326489377654,180.2973678025828,0.7142970281212615,1245.0024323437508
-3.1577696124882437,-10.925237993329876,11.372437475600945,180.36021108170536,0.714492530843099,1245.7169248745938
-2.466084679312947,-11.105022699741307,11.375548461824236,180.4230543608279,0.7146880335659507,1246.4316129081599
-1.764282238427368,-11.241049729354058,11.378659448047527,180.48589763995045,0.7148835362898156,1247.1464964444497
-1.0551284235682852,-11.332757926834033,11.381770434270816,180.548740919073,0.7150790390146933,1247.8615754834643
-0.34141991555949647,-11.379760867433518,11.384881420494107,180.61158419819554,0.7152745417405824,1248.576850025205
0.37402708690949776,-11.381848478771413,11.387992406717398,180.6744274773181,0.7154700444674824,1249.2923200696725
1.0883879796251559,-11.338987966942744,11.391103392940689,180.73727075644064,0.7156655471953927,1250.007985616868
1.7988409044641092,-11.251324042919302,11.39421437916398,180.80011403556318,0.7158610499243119,1250.7238466667923
2.5025778962530505,-11.119178447964838,11.397325365387271,180.86295731468573,0.7160565526542396,1251.4399032194465
3.1968159808421626,-10.943048779556621,11.40043635161056,180.92580059380828,0.716252055385175,1252.1561552748317
3.8788081805286194,-10.723606622068983,11.403547337833851,180.98864387293082,0.7164475581171168,1252.8726028329488
4.545854383308726,-10.461694989223062,11.406658324057142,181.05148715205337,0.7166430608500647,1253.589245893799
5.195312032951137,-10.158325088029537,11.409769310280431,181.1143304311759,0.7168385635836936,1254.3060844573827
5.824606597569903,-9.814672416635618,11.412880296503722,181.17717371029843,0.7170340663189748,1255.0231185237017
6.431241775221888,-9.432072211128368,11.415991282727013,181.24001698942098,0.7172295690549355,1255.7403480927567
7.012809396079464,-9.012014258921564,11.419102268950304,181.30286026854353,0.7174250717918988,1256.4577731645486
7.5669989818956465,-8.556137098869652,11.422213255173594,181.36570354766607,0.7176205745298639,1257.1753937390786
8.091606924817343,-8.066221630683062,11.425324241396885,181.42854682678862,0.71781607726883,1257.8932098163475
8.584545249083243,-7.544184158565599,11.428435227620175,181.49139010591117,0.7180115800087963,1258.6112213963563
9.043849920770962,-6.992068896243083,11.431546213843466,181.5542333850337,0.7182070827497617,1259.3294284791061
9.467688672524371,-6.412039962694575,11.434657200066757,181.61707666415626,0.7184025854917259,1260.0478310645979
9.85436831208985,-5.8063728999254085,11.437768186290048,181.6799199432788,0.7185980882346877,1260.7664291528326
10.202341485512276,-5.177445746026185,11.440879172513338,181.74276322240135,0.7187935909786465,1261.4852227438114
10.510212867979877,-4.527729698536675,11.443990158736629,181.8056065015239,0.7189890937236012,1262.204211837535
10.776744757553141,-3.8597794047708978,11.44710114495992,181.86844978064644,0.7191845964695512,1262.9233964340046
11.000862049358254,-3.1762229172532046,11.45021213118321,181.931293059769,0.7193800992164958,1263.6427765332212
11.18165657026052,-2.479751353758665,11.453323117406502,181.99413633889154,0.7195756019644342,1264.3623521351856
11.318390756548517,-1.7731083026394199,11.456434103629793,182.05697961801408,0.719771104713365,1265.082123239899
11.41050065974545,-1.0590790151468978,11.459545089853082,182.11982289713663,0.7199666074632882,1265.8020898473621
11.45759826830998,-0.3404794273238015,11.462656076076373,182.18266617625918,0.7201621102142025,1266.5222519575764
11.459473135684487,0.37985494526386493,11.465767062299664,182.24550945538172,0.7203576129661071,1267.2426095705425
11.416093307883544,1.0990801961587013,11.468878048522955,182.30835273450427,0.7205531157190016,1267.9631626862615
11.327605546578509,1.814355255858651,11.471989034746246,182.37119601362681,0.7207486184728847,1268.6839113047345
11.194334846414828,2.5228531145506254,11.475100020969537,182.43403929274936,0.7209441212277559,1269.4048554259623
11.0167832480858,3.221771995399217,11.478211007192826,182.4968825718719,0.7211396239836142,1270.125995049946
10.795627951469168,3.9083464342299856,11.481321993416117,182.55972585099445,0.721335126740459,1270.8473301766865
10.531718735900048,4.579858221792589,11.484432979639408,182.622569130117,0.7215306294982893,1271.5688608061848
10.226074697394427,5.2336471653081444,11.487543965862699,182.68541240923955,0.7217261322571045,1272.290586938442
9.879880315340854,5.867121626695545,11.49065495208599,182.7482556883621,0.7219216350169035,1273.012508573459
9.494480863833372,6.477768795730556,11.49376593830928,182.81109896748464,0.7221171377776858,1273.7346257112367
9.071377185415699,7.063164657415898,11.49687692453257,182.87394224660719,0.7223126405394507,1274.4569383517762
8.612219847534764,7.620983614026423,11.499987910755861,182.93678552572973,0.7225081433021968,1275.1794464950783
8.118802704451308,8.149007723635869,11.50309889697915,182.99962880485225,0.7227036460655971,1275.902150141144
7.593055889714433,8.645135518427603,11.506209883202441,183.0624720839748,0.7228991488306311,1276.6250492899746
7.0370382665746,9.107390367726829,11.509320869425732,183.12531536309734,0.7230946515963174,1277.348143941571
6.452929365857783,9.533928352479512,11.512431855649023,183.1881586422199,0.7232901543629822,1278.071434095934
5.843020842871709,9.923045619806626,11.515542841872314,183.25100192134244,0.7234856571306246,1278.7949197530645
5.209707486827461,10.273185188304328,11.518653828095605,183.31384520046498,0.7236811598992439,1279.5186009129638
4.555477818046901,10.582943176912533,11.521764814318894,183.37668847958753,0.7238766626688391,1280.2424775756326
3.882904309873526,10.851074432437024,11.524875800542185,183.43953175871007,0.7240721654394097,1280.966549741072
3.1946332737066774,11.076497533172008,11.527986786765476,183.50237503783262,0.7242676682109546,1281.690817409283
